"est.u" "est.lamb" "name" "seed" "size" "replicates" "p_umbral" "exp_lambda" "alpha_pen" "n_pen" "c"
0.979144524782896 4.02495950172525 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.952067115576938 4.04797830305966 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.977636221330613 3.98903690026279 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.968795732129365 3.96280147601954 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.955118825426325 3.93852421964717 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.963112998288125 4.07062994420671 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.987362150568515 4.07034637735319 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.962262857239693 3.90384048588719 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.962047626497224 3.9692674613544 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.941089932573959 3.88505465425691 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.961748585570604 3.99279442190517 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.942112206248567 3.99193381538191 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.968770661391318 3.93205260970109 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.968443473568186 3.99606738259012 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.952825422398746 4.08053341319726 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.05399267945904 4.09632091047758 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.96676992601715 3.95903453312246 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.08861061262271 4.17048265817988 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.978639068081975 3.87139007340471 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.961536112474278 3.86732844250286 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.966898481128737 4.02652651603665 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.945468081859872 4.09466625047129 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.95166676887311 3.91348127754099 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.938203176949173 3.96880985344934 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.0921718897298 4.15685996498304 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.972496345872059 3.99474001276149 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.975873113144189 4.00048771063498 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.964722747681662 4.11775464183907 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.00094250147231 4.21157901776224 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.945993350585923 3.76829446729294 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.941009124275297 3.85054623832383 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.963930385187268 3.96073259722582 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.944150120718405 3.91225019047775 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.950126168318093 4.06876659525447 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.954281542915851 3.80650654543571 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.980523120611906 4.28786915688719 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.944352901307866 3.88224303858303 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.947476497385651 3.86707138502159 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.95059510297142 4.11314940381543 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.02050975498974 3.95060289955449 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.992139437468722 4.14019395302 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.959054787410423 3.91571110167908 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.973993022693321 3.91397279004404 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.07364855009634 4.05374479399615 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.943776109721512 3.96233200397789 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.11249108748669 4.10905862217349 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.07880268688314 4.08980811270929 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.931972042424604 3.96600919510731 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.964862877968699 3.94346684839579 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.962725213728845 3.97108464253 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.956170673947781 3.82836982000568 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.974891658406705 4.04611947644641 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.983600494917482 3.95414170838962 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.973709215642884 4.07141882499362 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.938521608244628 3.9002479997901 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.11322698160075 4.23276949279935 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.938688351539895 3.96147797136164 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.987528172787279 3.98880539527814 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.12860191019718 4.26955582672994 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.960991248488426 3.99004597423484 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.962134760571644 3.93272678071802 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.962724069599062 3.91189261319329 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.00761065264904 4.25184427051398 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
0.929976039333269 3.93647031307278 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
1.01241986360401 3.95958486079792 "experimento_66" 66 10000 1000 0.8 4 0.4 1 0.8
